598	2.0
599	2.0
600	87.0
601	23.0
602	15.0
603	10.0
604	0.0
605	22.0
606	8.0
607	27.0
608	6.0
609	0.0
610	8.0
611	22.0
612	5.0
613	4.0
614	26.0
615	10.0
616	0.0
617	24.0
618	16.0
619	26.0
620	18.0
621	17.0
622	26.0
623	19.0
624	14.0
625	9.0
626	72.0
627	26.0
628	1.0
629	30.0
630	38.0
631	24.0
632	17.0
633	4.0
634	24.0
635	17.0
636	8.0
637	35.0
638	22.0
639	8.0
640	16.0
641	16.0
642	12.0
643	17.0
644	20.0
645	19.0
646	51.0
647	4.0
648	31.0
649	3.0
650	7.0
651	33.0
652	0.0
653	36.0
654	31.0
655	10.0
656	27.0
657	23.0
658	11.0
659	8.0
660	62.0
661	55.0
662	8.0
663	33.0
664	27.0
665	24.0
666	0.0
667	3.0
668	1.0
669	4.0
670	7.0
671	24.0
672	6.0
673	69.0
674	15.0
675	7.0
676	11.0
677	13.0
678	21.0
679	16.0
680	21.0
681	22.0
682	14.0
683	8.0
684	69.0
685	32.0
686	18.0
687	26.0
688	6.0
689	0.0
690	19.0
691	11.0
692	46.0
693	20.0
694	13.0
695	12.0
696	13.0
697	8.0
698	26.0
699	62.0
700	6.0
701	0.0
702	16.0
703	54.0
704	6.0
705	0.0
706	0.0
707	32.0
708	9.0
709	10.0
710	25.0
711	6.0
712	4.0
713	14.0
714	10.0
715	13.0
716	2.0
717	0.0
718	6.0
719	10.0
720	19.0
721	3.0
722	40.0
723	15.0
724	5.0
725	8.0
726	31.0
727	45.0
728	6.0
729	12.0
730	4.0
731	0.0
732	22.0
733	2.0
734	5.0
735	0.0
736	15.0
737	18.0
738	19.0
739	51.0
740	54.0
741	29.0
742	3.0
743	25.0
744	31.0
745	26.0
746	12.0
747	17.0
748	0.0
749	43.0
750	15.0
751	1.0
752	18.0
753	3.0
754	4.0
755	10.0
756	8.0
757	32.0
758	6.0
759	29.0
760	0.0
761	2.0
762	12.0
763	43.0
764	3.0
765	3.0
766	3.0
767	8.0
768	0.0
769	0.0
770	18.0
771	27.0
772	37.0
773	8.0
774	22.0
775	6.0
776	0.0
777	4.0
778	9.0
779	16.0
780	17.0
781	0.0
782	7.0
783	13.0
784	5.0
785	7.0
786	2.0
787	4.0
788	0.0
789	0.0
790	13.0
791	8.0
792	0.0
793	4.0
794	6.0
795	32.0
796	5.0
797	6.0
798	0.0
799	47.0
800	34.0
801	4.0
802	1.0
803	6.0
804	38.0
805	6.0
806	23.0
807	57.0
808	13.0
809	10.0
810	12.0
811	3.0
812	9.0
813	7.0
814	15.0
815	19.0
816	3.0
817	17.0
818	4.0
819	19.0
820	6.0
821	6.0
822	16.0
823	9.0
824	9.0
825	15.0
826	63.0
827	14.0
828	15.0
829	3.0
830	36.0
831	17.0
832	9.0
833	12.0
834	33.0
835	5.0
836	3.0
837	18.0
838	17.0
839	19.0
840	4.0
841	20.0
842	22.0
843	24.0
844	18.0
845	12.0
846	14.0
847	54.0
848	19.0
849	7.0
850	4.0
851	24.0
852	14.0
853	47.0
854	24.0
855	4.0
856	40.0
857	24.0
858	32.0
859	9.0
860	15.0
861	22.0
862	14.0
863	7.0
864	14.0
865	46.0
866	13.0
867	17.0
868	62.0
869	31.0
870	1.0
871	0.0
872	0.0
873	6.0
874	2.0
875	2.0
876	3.0
877	17.0
878	7.0
879	4.0
880	4.0
881	23.0
882	0.0
883	11.0
884	17.0
885	7.0
886	4.0
887	16.0
888	38.0
889	14.0
890	19.0
891	0.0
892	23.0
893	44.0
894	5.0
895	17.0
896	16.0
897	3.0
898	0.0
899	12.0
900	10.0
901	26.0
902	16.0
903	4.0
904	21.0
905	37.0
906	6.0
907	2.0
908	6.0
909	58.0
910	13.0
911	15.0
912	19.0
913	16.0
914	3.0
915	5.0
916	28.0
917	19.0
918	11.0
919	10.0
920	15.0
921	16.0
922	10.0
923	5.0
924	8.0
925	17.0
926	39.0
927	52.0
928	5.0
929	13.0
930	36.0
931	6.0
932	22.0
933	14.0
934	12.0
935	20.0
936	4.0
937	21.0
938	2.0
939	16.0
940	6.0
941	9.0
942	14.0
943	14.0
944	38.0
945	16.0
946	43.0
947	8.0
948	14.0
949	23.0
950	17.0
951	56.0
952	0.0
953	34.0
954	16.0
955	6.0
956	7.0
957	13.0
958	20.0
959	24.0
960	7.0
961	10.0
962	16.0
963	7.0
964	35.0
965	5.0
966	16.0
967	11.0
968	0.0
969	21.0
970	0.0
971	13.0
972	14.0
973	17.0
974	16.0
975	12.0
976	15.0
977	21.0
978	11.0
979	4.0
980	11.0
981	42.0
982	23.0
983	16.0
984	15.0
985	3.0
986	15.0
987	15.0
988	17.0
989	22.0
990	44.0
991	15.0
992	18.0
993	59.0
994	1.0
995	42.0
996	0.0
997	18.0
998	16.0
999	13.0
1000	3.0
1001	25.0
1002	21.0
1003	16.0
1004	22.0
1005	2.0
1006	7.0
1007	16.0
1008	12.0
1009	21.0
1010	6.0
1011	13.0
1012	14.0
1013	12.0
1014	15.0
1015	17.0
1016	12.0
1017	22.0
1018	27.0
1019	34.0
1020	36.0
1021	12.0
1022	26.0
1023	18.0
1024	28.0
1025	37.0
1026	27.0
1027	64.0
1028	64.0
1029	9.0
1030	8.0
1031	1.0
1032	20.0
1033	22.0
1034	23.0
1035	0.0
1036	2.0
1037	3.0
1038	9.0
1039	0.0
1040	8.0
1041	15.0
1042	19.0
1043	31.0
1044	23.0
1045	14.0
1046	12.0
1047	15.0
1048	11.0
1049	17.0
1050	13.0
1051	11.0
1052	20.0
1053	3.0
1054	14.0
1055	10.0
1056	36.0
1057	17.0
1058	12.0
1059	7.0
1060	9.0
1061	18.0
1062	19.0
1063	6.0
1064	11.0
1065	35.0
1066	0.0
1067	19.0
1068	27.0
1069	2.0
1070	2.0
1071	14.0
1072	15.0
1073	9.0
1074	6.0
1075	2.0
1076	16.0
1077	15.0
1078	15.0
1079	45.0
1080	30.0
1081	18.0
1082	16.0
1083	4.0
1084	16.0
1085	21.0
1086	23.0
1087	21.0
1088	28.0
1089	43.0
1090	32.0
1091	25.0
1092	34.0
1093	5.0
1094	22.0
1095	38.0
1096	29.0
1097	14.0
1098	7.0
1099	15.0
1100	6.0
1101	3.0
1102	9.0
1103	23.0
1104	0.0
1105	15.0
1106	14.0
1107	13.0
1108	29.0
1109	24.0
1110	39.0
1111	16.0
1112	23.0
1113	38.0
1114	29.0
1115	38.0
1116	11.0
1117	20.0
1118	35.0
1119	41.0
1120	10.0
1121	45.0
1122	23.0
1123	7.0
1124	10.0
1125	0.0
1126	17.0
1127	12.0
1128	15.0
1129	17.0
1130	10.0
1131	38.0
1132	17.0
1133	22.0
1134	10.0
1135	4.0
1136	24.0
1137	14.0
1138	2.0
1139	17.0
1140	1.0
1141	35.0
1142	8.0
1143	12.0
1144	29.0
1145	2.0
1146	8.0
1147	22.0
1148	10.0
1149	23.0
1150	12.0
1151	18.0
1152	4.0
1153	29.0
1154	30.0
1155	33.0
1156	43.0
1157	38.0
1158	8.0
1159	2.0
1160	6.0
1161	1.0
1162	16.0
1163	19.0
1164	28.0
1165	21.0
1166	23.0
1167	46.0
1168	16.0
1169	27.0
1170	8.0
1171	11.0
1172	11.0
1173	32.0
1174	40.0
1175	10.0
1176	28.0
1177	5.0
1178	9.0
1179	11.0
1180	15.0
1181	23.0
1182	11.0
1183	29.0
1184	28.0
1185	5.0
1186	28.0
1187	31.0
1188	32.0
1189	15.0
1190	24.0
1191	2.0
1192	61.0
1193	33.0
1194	11.0
1195	9.0
1196	15.0
1197	14.0
1198	33.0
1199	26.0
1200	12.0
1201	13.0
1202	13.0
1203	31.0
1204	17.0
1205	30.0
1206	19.0
1207	24.0
1208	15.0
1209	13.0
1210	23.0
1211	28.0
1212	20.0
1213	10.0
1214	16.0
1215	21.0
1216	18.0
1217	34.0
1218	60.0
1219	16.0
1220	23.0
1221	19.0
1222	5.0
1223	20.0
1224	17.0
1225	31.0
1226	21.0
1227	37.0
1228	24.0
1229	27.0
1230	6.0
1231	18.0
1232	11.0
1233	22.0
1234	12.0
1235	50.0
1236	35.0
1237	10.0
1238	28.0
1239	36.0
1240	15.0
1241	10.0
1242	25.0
1243	8.0
1244	14.0
1245	50.0
1246	20.0
1247	40.0
1248	11.0
1249	18.0
1250	21.0
1251	15.0
1252	28.0
1253	33.0
1254	12.0
1255	1.0
1256	17.0
1257	14.0
1258	21.0
1259	12.0
1260	8.0
1261	21.0
1262	16.0
1263	8.0
1264	9.0
1265	12.0
1266	14.0
1267	15.0
1268	20.0
1269	21.0
1270	20.0
1271	29.0
1272	55.0
1273	20.0
1274	29.0
1275	21.0
1276	23.0
1277	8.0
1278	20.0
1279	35.0
1280	32.0
1281	22.0
1282	13.0
1283	11.0
1284	19.0
1285	4.0
1286	17.0
1287	30.0
1288	42.0
1289	6.0
1290	21.0
1291	6.0
1292	12.0
1293	11.0
1294	7.0
1295	6.0
1296	30.0
1297	14.0
1298	19.0
1299	20.0
1300	31.0
1301	10.0
1302	9.0
1303	6.0
1304	20.0
1305	9.0
1306	20.0
1307	52.0
1308	23.0
1309	29.0
1310	38.0
1311	45.0
1312	37.0
1313	32.0
1314	4.0
1315	29.0
1316	7.0
1317	44.0
1318	19.0
1319	12.0
1320	13.0
1321	28.0
1322	27.0
1323	19.0
1324	48.0
1325	32.0
1326	18.0
1327	16.0
1328	17.0
1329	13.0
1330	42.0
1331	22.0
1332	15.0
1333	7.0
1334	12.0
1335	6.0
1336	42.0
1337	11.0
1338	38.0
1339	27.0
1340	12.0
1341	20.0
1342	24.0
1343	19.0
1344	11.0
1345	12.0
1346	20.0
1347	19.0
1348	20.0
1349	9.0
1350	25.0
1351	40.0
1352	20.0
1353	39.0
1354	30.0
1355	19.0
1356	32.0
1357	13.0
1358	24.0
1359	33.0
1360	34.0
1361	20.0
1362	5.0
1363	27.0
1364	48.0
1365	9.0
1366	14.0
1367	20.0
1368	15.0
1369	27.0
1370	30.0
1371	26.0
1372	8.0
1373	22.0
1374	23.0
1375	29.0
1376	11.0
1377	13.0
1378	25.0
1379	26.0
1380	19.0
1381	20.0
1382	13.0
1383	11.0
1384	17.0
1385	6.0
1386	10.0
1387	13.0
1388	23.0
1389	13.0
1390	31.0
1391	14.0
1392	41.0
1393	0.0
1394	27.0
1395	21.0
1396	11.0
1397	2.0
1398	12.0
1399	17.0
1400	7.0
1401	7.0
1402	15.0
1403	18.0
1404	34.0
1405	19.0
1406	44.0
1407	12.0
1408	18.0
1409	9.0
1410	7.0
1411	13.0
1412	9.0
1413	4.0
1414	18.0
1415	24.0
1416	25.0
1417	0.0
1418	12.0
1419	7.0
1420	40.0
1421	32.0
1422	9.0
1423	6.0
1424	17.0
1425	16.0
1426	2.0
1427	13.0
1428	11.0
1429	34.0
1430	19.0
1431	14.0
1432	1.0
1433	24.0
1434	60.0
1435	53.0
1436	48.0
1437	6.0
1438	5.0
1439	8.0
1440	13.0
1441	18.0
1442	39.0
1443	3.0
1444	9.0
1445	21.0
1446	23.0
1447	17.0
1448	33.0
1449	8.0
1450	19.0
1451	9.0
1452	32.0
1453	6.0
1454	42.0
1455	30.0
1456	31.0
1457	23.0
1458	16.0
1459	25.0
1460	19.0
1461	55.0
1462	11.0
1463	30.0
1464	21.0
1465	42.0
1466	22.0
1467	12.0
1468	11.0
1469	18.0
1470	30.0
1471	8.0
1472	19.0
1473	23.0
1474	12.0
1475	7.0
1476	11.0
1477	28.0
1478	18.0
1479	40.0
1480	39.0
1481	18.0
1482	12.0
1483	2.0
1484	67.0
1485	11.0
1486	25.0
1487	7.0
1488	10.0
1489	18.0
1490	17.0
1491	7.0
1492	14.0
1493	24.0
1494	77.0
1495	12.0
1496	44.0
1497	57.0
1498	43.0
1499	31.0
