1050	0.0
1051	0.0
1052	42.0
1053	16.0
1054	41.0
1055	1.0
1056	27.0
1057	12.0
1058	35.0
1059	8.0
1060	16.0
1061	44.0
1062	0.0
1063	0.0
1064	14.0
1065	0.0
1066	0.0
1067	26.0
1068	40.0
1069	0.0
1070	0.0
1071	52.0
1072	49.0
1073	37.0
1074	27.0
1075	15.0
1076	0.0
1077	43.0
1078	0.0
1079	1.0
1080	16.0
1081	48.0
1082	6.0
1083	24.0
1084	37.0
1085	41.0
1086	0.0
1087	30.0
1088	30.0
1089	14.0
1090	15.0
1091	41.0
1092	42.0
1093	23.0
1094	0.0
1095	0.0
1096	0.0
1097	1.0
1098	0.0
1099	14.0
1100	0.0
1101	0.0
1102	25.0
1103	49.0
1104	60.0
1105	39.0
1106	58.0
1107	0.0
1108	8.0
1109	80.0
1110	0.0
1111	26.0
1112	13.0
1113	35.0
1114	9.0
1115	24.0
1116	0.0
1117	60.0
1118	70.0
1119	71.0
1120	16.0
1121	66.0
1122	0.0
1123	0.0
1124	0.0
1125	0.0
1126	13.0
1127	29.0
1128	57.0
1129	14.0
1130	20.0
1131	42.0
1132	54.0
1133	56.0
1134	6.0
1135	63.0
1136	0.0
1137	47.0
1138	0.0
1139	39.0
1140	2.0
1141	0.0
1142	0.0
1143	0.0
1144	22.0
1145	35.0
1146	12.0
1147	42.0
1148	0.0
1149	0.0
1150	2.0
1151	67.0
1152	49.0
1153	52.0
1154	68.0
1155	51.0
1156	0.0
1157	6.0
1158	11.0
1159	0.0
1160	0.0
1161	0.0
1162	48.0
1163	67.0
1164	52.0
1165	0.0
1166	67.0
1167	22.0
1168	16.0
1169	1.0
1170	52.0
1171	40.0
1172	51.0
1173	0.0
1174	8.0
1175	0.0
1176	46.0
1177	18.0
1178	10.0
1179	44.0
1180	22.0
1181	12.0
1182	0.0
1183	0.0
1184	33.0
1185	12.0
1186	5.0
1187	0.0
1188	43.0
1189	28.0
1190	20.0
1191	2.0
1192	13.0
1193	3.0
1194	47.0
1195	28.0
1196	15.0
1197	33.0
1198	1.0
1199	0.0
1200	33.0
1201	8.0
1202	20.0
1203	46.0
1204	0.0
1205	57.0
1206	59.0
1207	0.0
1208	59.0
1209	16.0
1210	53.0
1211	42.0
1212	0.0
1213	13.0
1214	28.0
1215	58.0
1216	0.0
1217	0.0
1218	32.0
1219	52.0
1220	0.0
1221	35.0
1222	13.0
1223	66.0
1224	59.0
1225	60.0
1226	67.0
1227	13.0
1228	0.0
1229	0.0
1230	23.0
1231	17.0
1232	49.0
1233	47.0
1234	0.0
1235	0.0
1236	68.0
1237	12.0
1238	37.0
1239	40.0
1240	0.0
1241	0.0
1242	7.0
1243	0.0
1244	0.0
1245	0.0
1246	55.0
1247	39.0
1248	17.0
1249	0.0
1250	0.0
1251	54.0
1252	25.0
1253	16.0
1254	55.0
1255	9.0
1256	0.0
1257	8.0
1258	0.0
1259	27.0
1260	0.0
1261	0.0
1262	12.0
1263	20.0
1264	0.0
1265	53.0
1266	0.0
1267	62.0
1268	28.0
1269	45.0
1270	45.0
1271	40.0
1272	49.0
1273	29.0
1274	37.0
1275	1.0
1276	39.0
1277	23.0
1278	0.0
1279	51.0
1280	0.0
1281	2.0
1282	34.0
1283	14.0
1284	48.0
1285	21.0
1286	2.0
1287	0.0
1288	43.0
1289	39.0
1290	6.0
1291	37.0
1292	1.0
1293	0.0
1294	8.0
1295	8.0
1296	7.0
1297	21.0
1298	47.0
1299	31.0
1300	0.0
1301	17.0
1302	37.0
1303	0.0
1304	19.0
1305	0.0
1306	0.0
1307	7.0
1308	3.0
1309	16.0
1310	6.0
1311	3.0
1312	22.0
1313	32.0
1314	18.0
1315	8.0
1316	0.0
1317	0.0
1318	45.0
1319	4.0
1320	0.0
1321	4.0
1322	49.0
1323	1.0
1324	0.0
1325	36.0
1326	57.0
1327	43.0
1328	31.0
1329	15.0
1330	22.0
1331	0.0
1332	0.0
1333	17.0
1334	8.0
1335	37.0
1336	51.0
1337	10.0
1338	1.0
1339	54.0
1340	0.0
1341	0.0
1342	6.0
1343	0.0
1344	0.0
1345	12.0
1346	0.0
1347	8.0
1348	31.0
1349	58.0
1350	13.0
1351	44.0
1352	21.0
1353	20.0
1354	0.0
1355	44.0
1356	24.0
1357	29.0
1358	0.0
1359	60.0
1360	15.0
1361	54.0
1362	0.0
1363	0.0
1364	45.0
1365	5.0
1366	14.0
1367	34.0
1368	16.0
1369	47.0
1370	54.0
1371	0.0
1372	8.0
1373	0.0
1374	0.0
1375	52.0
1376	7.0
1377	64.0
1378	4.0
1379	12.0
1380	25.0
1381	0.0
1382	15.0
1383	33.0
1384	12.0
1385	6.0
1386	20.0
1387	14.0
1388	0.0
1389	0.0
1390	69.0
1391	14.0
1392	47.0
1393	0.0
1394	12.0
1395	0.0
1396	0.0
1397	21.0
1398	33.0
1399	34.0
1400	7.0
1401	0.0
1402	51.0
1403	0.0
1404	17.0
1405	0.0
1406	40.0
1407	25.0
1408	40.0
1409	5.0
1410	39.0
1411	33.0
1412	37.0
1413	22.0
1414	0.0
1415	0.0
1416	0.0
1417	0.0
1418	24.0
1419	24.0
1420	32.0
1421	11.0
1422	0.0
1423	20.0
1424	36.0
1425	5.0
1426	0.0
1427	0.0
1428	42.0
1429	22.0
1430	0.0
1431	0.0
1432	0.0
1433	57.0
1434	0.0
1435	40.0
1436	4.0
1437	22.0
1438	27.0
1439	0.0
1440	11.0
1441	6.0
1442	55.0
1443	8.0
1444	28.0
1445	55.0
1446	0.0
1447	41.0
1448	26.0
1449	0.0
1450	0.0
1451	32.0
1452	11.0
1453	0.0
1454	65.0
1455	0.0
1456	13.0
1457	38.0
1458	43.0
1459	0.0
1460	0.0
1461	17.0
1462	3.0
1463	1.0
1464	22.0
1465	50.0
1466	0.0
1467	33.0
1468	4.0
1469	35.0
1470	0.0
1471	43.0
1472	4.0
1473	38.0
1474	35.0
1475	29.0
1476	0.0
1477	7.0
1478	4.0
1479	0.0
1480	5.0
1481	0.0
1482	0.0
1483	26.0
1484	33.0
1485	0.0
1486	0.0
1487	27.0
1488	32.0
1489	1.0
1490	15.0
1491	0.0
1492	29.0
1493	34.0
1494	4.0
1495	0.0
1496	0.0
1497	34.0
1498	14.0
1499	41.0
